code_module,code_presentation,gender,region,num_of_prev_attempts,studied_credits,disability,date_registration,date_unregistration,sum_click,average_score,final_result
3,0,0,7,0,122,0,-44.44165685300901,74.34859966184383,474.16248527951353,65.81388561766967,0
1,2,0,5,0,60,0,-23.867627620965028,-16.735255241930055,0.0,0.0,0
4,2,0,5,0,120,0,-94.26802847583996,99.55808700216359,1711.5231595039666,80.5260073814006,0
2,1,0,4,0,77,0,-38.202638244879026,68.79736175512097,266.9912058504033,87.60791473463708,0
6,3,0,4,0,30,0,-7.879235556719305,53.35346074054678,4.534607405467824,0.0,0
1,1,0,10,0,120,0,-40.04313067026184,15.249201452584453,41.37539927370777,0.0,0
1,3,0,3,0,120,0,-141.96201843671014,11.772110620260879,109.31633186078264,0.9620184367101465,0
1,2,0,8,0,37,0,-34.84521911157873,108.74586003862701,1046.6465009656754,34.900529761800094,0
2,1,0,3,0,180,0,-22.141192232241263,57.01355041193652,11.789159670450784,0.549322479403174,0
2,2,0,4,0,60,0,-17.288705259345868,213.55647370327065,604.1548210373835,31.18210482121536,0
5,1,1,2,0,88,0,-20.403779464802426,144.0656380337508,2694.7463939267113,66.96200934903585,0
2,2,1,1,0,60,0,-44.73598777631732,122.00173115846782,86.19930753661288,0.0,0
2,2,0,9,0,90,0,-131.0,-8.0,12.7243099246,0.0,0
1,3,0,7,0,60,0,-28.787254087936667,53.486276370430474,109.06078454630381,99.87843090739239,0
3,2,1,3,0,120,0,-60.152663570731676,-4.0,0.0,0.0,0
1,2,0,9,0,224,1,-173.0226106025537,36.27746469575693,294.2806589254976,17.53551301870089,0
5,3,1,8,0,120,0,-146.62531031717637,-23.0,0.0,0.0,0
5,3,0,4,0,67,0,10.588257244049288,118.2453787784014,31.416818011225345,0.0,0
3,2,1,6,0,90,0,-150.0,20.85475980190312,34.45965550052865,0.0,0
2,1,1,6,0,60,0,-88.4388130427655,29.79021008684248,355.7902100868425,71.85839286908055,0
5,0,1,4,0,60,0,-57.89701813034268,57.05149093482866,161.62872733707164,79.08581822471443,0
2,1,0,3,0,120,0,-61.359106326487435,96.04488829081093,426.58354778054206,79.40345779698892,0
1,3,0,5,0,60,0,-91.24745961173193,153.50169359217873,261.0542437381288,15.474571723114328,0
3,2,1,6,0,163,1,-22.354263982349142,107.50080313214055,851.4702102907573,53.78237647826883,0
5,3,1,3,0,60,0,-72.81726590941717,12.0,0.6057553031390567,0.0,0
0,3,0,8,0,120,0,-117.03163223484057,15.250611575744905,542.943551237883,58.0,0
3,0,0,8,0,120,0,-195.61113181926763,37.43402130647887,929.4907234839436,67.27546382580282,0
1,2,0,8,0,128,0,0.0,-147.75995427238107,0.0,0.0,0
4,2,0,6,0,293,0,-9.788905113648465,102.63868607939419,395.7334306818908,73.22282238003773,0
3,1,0,9,0,60,0,-22.455979275759937,14.26412434544038,127.36793782727982,0.0,0
4,1,0,6,0,60,0,-37.88691167276381,69.43455836381904,746.6518375457285,66.86911672763809,0
3,1,0,6,0,60,0,-155.39788301464523,-92.81693588283824,0.0,0.0,0
6,1,0,12,0,30,0,-39.67733916519761,14.817186481155023,4.139847315957416,0.0,0
3,2,0,8,0,60,0,-24.77364263069489,126.44844512649563,800.2550344688219,60.2106169173838,0
4,3,0,3,0,90,0,-31.335383686448047,12.0,90.28835045400463,0.0,0
1,0,0,9,0,120,0,-29.980614748197205,25.00775410072112,4.980614748197206,0.0,0
1,0,0,7,0,120,0,-80.51321077831798,45.95154510187649,109.2973578443364,82.7026421556636,0
4,0,1,0,0,60,0,-24.003167848580702,-2.0063356971614033,0.0,0.0,0
2,1,1,8,0,70,0,-198.95286078385354,157.16376791963285,839.7617848040367,61.48111274819566,0
4,3,1,8,0,111,0,-23.031301752762467,70.19373964944751,1169.7328668404007,81.50602710408612,0
5,0,0,8,0,60,0,-108.24038238869949,4.519235222601033,16.355793724305677,0.0,0
1,0,0,4,0,60,0,-137.79747700010702,196.45973403984163,1152.569110119953,70.95282417996503,0
2,0,0,3,0,60,0,-87.79233295573468,27.0,0.0,0.0,0
2,2,0,1,0,90,0,-90.79918806324254,172.892911440153,2229.0,82.52252869227488,0
1,0,0,8,0,180,0,-121.60146259346824,-24.914599127171766,0.0,0.0,0
4,0,0,8,0,60,0,-32.10372744226391,0.882981953811127,28.89627255773609,0.0,0
3,3,1,1,0,60,0,-54.11731546044595,118.68059525178613,198.59582142446416,53.67014881294653,0
4,3,1,1,0,90,0,-15.985475711422318,188.23740360530581,870.4098973432573,76.54312343448785,0
2,3,0,4,0,120,0,-73.0,11.85851479601446,758.758961477718,87.88908431096024,0
0,1,0,0,0,60,0,-178.99186791591845,94.86967008754495,175.8167032574397,66.81670325743973,0
4,1,0,5,0,73,0,-159.5354199386359,106.61614501534102,450.7539818763273,58.085301107701994,0
2,3,1,7,0,120,0,-44.29211929816519,54.853940350917405,1003.5099287448836,68.32110978418305,0
2,2,0,4,0,60,0,-105.59586793126437,207.9579852096241,2727.1023676701025,80.3012008685741,0
2,0,0,10,0,90,0,-94.37811360257344,53.35552972287897,202.3329458431845,51.954832240611054,0
3,1,0,1,0,60,0,-178.09898902492364,7.3781802448625475,0.0,0.0,0
2,0,0,10,0,60,0,-36.001775731818654,33.665926778408895,970.0017757318186,65.0002959553031,0
2,1,1,8,0,90,0,-132.06779524056003,-5.864409518879947,6.601692860840039,0.0,0
1,0,0,4,0,60,0,-26.01417213472265,42.51440597499955,68.0,66.0571562194444,0
1,0,0,4,0,60,0,-27.20660598569465,29.272665842641175,9.033029928473262,0.0,0
5,1,1,6,0,60,0,-141.99054603277014,-36.95273016385067,0.0,0.0,0
2,3,0,5,0,90,0,-135.0,-31.96419404279313,2103.967449129812,94.59707042168307,0
3,2,0,3,0,60,0,-23.005351358440002,18.042810867520018,54.99464864156,0.0,0
2,1,0,3,0,60,0,-59.910187845717225,30.62868507997942,258.7962430856555,80.3592486171311,0
3,2,0,5,0,120,0,-36.0162228353337,66.04171586228665,559.974506973047,75.00077251596826,0
2,1,0,9,0,120,0,-159.77919031911085,14.189360616708917,735.1482103406236,68.79391096450345,0
3,3,1,1,0,120,0,-42.34178240473676,12.0,0.6582175952632383,0.0,0
3,1,0,10,1,161,0,-178.88590891238832,-144.2025620159294,42.20296189233309,0.0,0
5,1,1,11,0,120,0,-32.897384031542046,104.48506347196259,3196.858227546729,57.89897341070383,0
4,1,1,0,0,60,0,-137.9150127820565,26.14731117776875,186.87535208034953,65.97733674188173,0
4,1,1,7,0,60,0,-57.566180743870845,88.95017811777737,1227.7418205691758,70.74714238819759,0
3,3,1,6,1,60,0,-124.19137474676324,32.54816589849824,780.2877065437597,55.90431262661838,0
1,3,0,9,0,120,0,-22.572450486582905,12.0,135.0918317113903,1.0,0
4,0,0,2,0,60,0,-43.231151448996044,199.22618261204747,1115.7336358674704,37.30654565301187,0
3,0,1,0,0,102,0,0.0,-113.30030845494893,0.0,0.0,0
1,0,0,2,0,60,0,-94.20880825949617,122.14844542722889,467.5987050157941,72.31093274366266,0
1,2,1,9,0,60,0,-24.0,8.19730056422117,22.798200376147445,0.0,0
1,2,0,11,0,120,0,-117.66110308121222,-11.0,0.0,0.0,0
1,1,0,7,0,120,0,-107.31799323525088,-81.71966553920848,0.0,0.0,0
2,3,0,6,0,60,0,-100.75262180418535,141.11994366335682,6635.326077200246,75.56124764729105,0
1,1,0,4,0,60,0,-81.97550155173235,-28.90200620692939,0.0,0.0,0
1,1,1,0,0,120,0,-88.0,11.306137340879593,0.6122746817591864,0.0,0
4,1,1,7,0,46,0,-115.31217529211958,168.47391008831517,9.959566300951101,0.0,0
5,0,0,7,0,97,0,-86.19775426234395,119.33060505568102,5743.604491475312,75.13748475334147,0
1,1,0,4,0,120,0,-30.57704066446191,-2.8459186710761784,0.0,0.0,0
3,3,1,4,0,120,0,-15.0,12.0,347.9775627607343,58.0,0
1,2,0,1,0,60,0,-94.99391125176017,49.05479873415855,40.896491279922735,52.03044374119919,0
4,1,0,10,0,150,0,-30.615059199640342,9.70658839984265,586.2207063995055,67.19247040017983,0
4,2,0,11,0,61,0,-138.83478046809196,15.703724720371113,157.24782929786204,0.0,0
3,2,0,7,0,120,0,-0.7269945763606449,111.72699457636064,171.63650271181967,49.08007278231628,0
1,2,0,3,0,120,0,-58.0163847841741,-31.77413671462798,0.0,0.0,0
2,2,0,10,0,60,0,-114.73718118861562,37.78904212358011,198.1585112520284,0.0,0
2,3,0,9,0,37,0,-51.521907376140156,-15.155375643508663,274.9131444256841,56.482869982701814,0
3,1,0,8,0,90,0,-76.60870057902389,86.08693779970925,337.73914127385257,50.53621841733472,0
0,1,0,10,0,64,0,-71.11244533249942,166.87117907730797,1417.8548034871153,65.65029107647405,0
2,1,0,4,0,120,0,-117.86966983073488,2.13033016926512,27.289889943578295,0.0,0
4,1,0,9,0,120,0,-148.33145578985733,19.335398631156945,78.33201905290012,0.0,0
1,1,0,5,0,90,0,-40.47778729816295,-23.47778729816295,0.0,0.0,0
0,2,1,8,0,55,0,-114.863400766857,169.41498082857495,2813.765423772567,68.96561329218802,0
3,2,0,2,0,60,0,-112.99346987890144,-37.203918072659135,0.0,0.0,0
2,3,1,8,0,150,0,-135.58503018214148,-0.9523943625048075,330.0,0.0,0
5,2,1,4,1,265,0,-31.808239736613388,14.736539504137859,2065.139775367872,76.42257978310849,0
2,2,0,6,1,120,1,-50.798504037546614,-0.7338319874844625,39.46766397496893,0.0,0
2,1,0,8,0,60,0,-156.55946157552367,89.69162310286656,381.53743465429983,63.374457660804886,0
3,2,0,5,0,60,0,-101.0,0.49954495473669347,31.91628746228058,0.0,0
2,2,0,7,0,60,0,-29.57769253656052,165.26215402924842,274.05338447806366,10.010365893847158,0
2,3,0,6,0,60,0,-39.0,12.0,0.0,0.0,0
1,2,0,10,0,120,0,-116.8770958476955,-10.780726038076125,0.0,0.0,0
1,1,1,1,0,120,0,-190.13467671285548,-171.16834589106935,0.0,0.0,0
1,1,0,6,0,60,0,-36.29256146517606,31.282975413929577,91.36090880584683,70.36090880584683,0
2,1,1,3,0,143,0,-27.67102857543126,-7.993457136853108,527.4901857052797,65.14255817391532,0
2,1,0,7,0,104,0,-45.028731432294094,77.33670856590875,4396.384868563213,77.49333685884855,0
1,2,0,5,0,60,0,-113.43647144238668,35.68510003223558,101.18784285253777,61.928242981480096,0
1,2,0,9,0,120,0,-115.15937436006406,-11.0,0.0,0.0,0
1,0,0,0,0,60,0,-123.65732860768406,158.72986491142552,303.7298649114255,82.42901452149657,0
1,1,0,5,0,60,0,-92.54605315189164,-17.36184054432507,0.0,0.0,0
3,1,1,5,0,90,0,-141.71427203342964,0.0,0.0,0.0,0
3,1,1,6,0,60,0,-69.21862939214039,142.01616773536827,749.0,72.17779719159356,0
3,3,1,8,0,180,0,-39.54836334832362,27.91927171913267,611.4516366516764,62.74618444654697,0
2,3,0,11,0,74,0,-21.841619984396637,168.2634938569562,361.78977231729436,43.094035054358216,0
3,2,1,4,0,60,0,-156.4844180345188,74.16855445076207,910.5056633522862,39.24079059695647,0
3,1,0,10,0,120,0,-93.35742590756905,13.24554493158641,100.81584130131019,0.0,0
1,1,0,7,0,120,0,-159.2127762378442,-78.48402970269477,0.0,0.0,0
2,2,0,8,0,60,0,-95.28997011894361,3.550149405281955,0.0,0.0,0
1,0,0,10,0,60,0,-21.0,27.0,0.0,0.0,0
5,0,1,9,0,180,0,-59.04152813021163,43.32180597206829,280.80162074416387,0.0,0
3,1,0,7,0,120,0,-70.66716676280934,-51.750375072107005,0.0,0.0,0
4,1,1,11,0,81,0,-148.07279340188575,182.07279340188575,559.4695176754702,64.66196543584934,0
2,2,0,7,0,30,0,-18.408673785479163,120.02168446369791,680.0361407728299,74.62264821764003,0
3,0,1,8,0,60,0,-24.79312072263189,172.9933211051618,1951.6344965781054,46.49699157123308,0
2,3,1,7,0,240,0,-137.7578512247111,-0.5279686788865434,0.0,0.0,0
2,3,1,3,0,60,0,-114.05310392767319,45.995772468280194,5069.811095494942,70.11788065030554,0
1,1,0,5,0,150,0,-28.495493974454615,-0.21721552717179282,10.730733603807952,0.0,0
1,0,0,8,0,120,0,-17.17237637928994,-0.9138118103550306,37.62928228446746,0.0,0
2,0,0,1,0,60,0,-50.96330043849497,101.40244663743367,39.4391461989387,0.0,0
2,1,0,9,1,60,0,-186.17801398038063,-4.4862587377378835,34.94503495095153,0.0,0
1,3,0,8,0,120,0,-93.62192095054493,-79.37807904945507,0.0,0.0,0
1,2,0,1,0,60,0,-102.17921628511753,21.51888353878287,21.3019001760996,0.0,0
4,0,0,9,1,120,0,-48.44589053356573,106.2902323131041,310.01054206390955,76.1085486312928,0
2,3,0,8,0,120,0,-147.34137186678342,7.845599659168457,118.90228644463902,0.4065142370240653,0
3,0,0,10,0,60,0,-84.37436035555703,37.97607505185901,143.45982583703358,51.41709309629531,0
1,0,0,1,0,120,0,-176.49959910687826,168.831863391887,0.0,0.0,0
3,2,1,3,0,75,0,-86.6470800023653,39.528512000582225,4123.05250400171,86.97955520085878,0
3,2,0,7,0,180,0,-156.21369731280203,52.380020300511184,323.44850686452133,52.17147283496746,0
3,2,1,5,0,31,0,-102.77416942542976,27.0,1180.7370432179746,94.75560632170216,0
1,0,0,7,0,60,0,-21.579008230670475,162.0901299232321,187.51112169256163,84.31945105785103,0
5,0,1,3,0,120,0,-57.276450511756764,12.276450511756767,189.24402730290544,0.0,0
1,2,0,9,0,60,0,-94.17328534006899,-85.82671465993101,0.0,0.0,0
2,2,1,8,0,90,0,-103.27147158475027,21.700700754642988,3504.9049052825007,92.68724734326452,0
2,3,1,0,0,120,0,-56.04510949627323,0.9548905037267748,346.0,0.0,0
2,1,0,7,0,60,0,-26.464411653232652,22.53380807300365,477.20106816425823,80.91043856324482,0
2,3,0,5,0,60,0,-93.28457250917855,-20.28457250917854,0.0,0.0,0
5,0,1,11,0,62,0,-26.979198037166846,57.40159500369742,2984.8655958958943,77.52127972044498,0
1,0,0,1,0,271,0,-79.37725557353795,-19.570161831839577,0.0,0.0,0
3,0,0,3,0,60,0,-89.11192261092152,48.15523095563139,566.5343071331058,68.49817412542656,0
2,2,0,3,1,60,0,-20.86805901578103,12.0,11.131940984218971,0.0,0
3,2,0,0,0,60,0,-45.25471538412337,10.063678846030843,22.80896346190747,0.0,0
3,2,0,6,0,120,0,-78.29943975540132,-36.67514006114967,0.0,0.0,0
5,1,0,9,0,60,0,-160.60772782382196,56.37568246112563,561.9723855829188,62.436476308311555,0
3,3,0,4,0,120,0,-153.29604224455878,71.81583102176492,161.23874851399174,0.042291749222681196,0
2,3,1,3,0,60,0,-28.775548611967157,43.85020890911221,3082.3401776629644,51.116551764341644,0
4,2,1,4,0,94,0,-209.91042593544822,-202.67324834333007,3744.312303598975,75.90777744930048,0
2,2,1,3,0,85,0,-30.246010380753454,38.22124351202909,2718.0,62.6,0
3,0,1,1,0,60,0,-39.84110718282239,168.73093422525037,696.8686504222154,71.89411457591503,0
1,1,0,7,1,90,0,-144.80850603558414,-96.27823169778218,0.0,0.0,0
2,2,0,3,0,97,0,-150.67806647627216,11.745768616251304,1734.1188271037904,67.50846276749739,0
5,1,1,3,0,90,0,-30.61835405481599,33.887780663815406,604.0122694372628,95.12857858586831,0
2,1,0,7,0,90,0,-27.420012489443327,218.04244540381188,4064.3873736797655,61.38731720560288,0
3,2,1,6,0,60,0,-22.835318224751305,2.505954674253911,134.72156059174958,0.0,0
5,1,1,8,0,60,0,-112.61119804641368,-45.12960065119544,0.0,0.0,0
2,0,0,11,0,120,0,-60.94335061151354,-30.35221646282882,0.0,0.0,0
1,3,0,5,0,60,1,-47.83194691608963,-36.16805308391037,0.0,0.0,0
3,0,1,7,0,38,0,-25.96547952606921,179.95864834754926,312.80690409478615,70.37756169194499,0
1,1,0,1,0,60,0,-28.311385019802064,92.09837356859971,243.04918678429985,71.10379500660069,0
2,1,0,8,0,60,0,-32.51509609566806,159.5373589588448,163.80603843826722,82.03339429476513,0
1,2,0,10,0,74,0,-100.00053375178437,191.01494504996234,2205.974913666135,78.59405284833608,0
5,2,0,3,0,120,0,-138.45866614491987,112.85575805007284,566.1048080649975,72.42787902503642,0
1,3,0,7,0,120,0,-146.48713719555138,8.510004403460036,117.47856199258564,0.5014292004942908,0
3,2,1,6,0,90,0,-42.3041591606825,1.6017567626324976,1789.3719970024374,89.49671922063375,0
4,1,1,10,0,60,0,-55.840425121893006,38.45058313922475,482.0607411565565,87.58310446235276,0
1,0,0,5,0,45,0,-36.85112873731471,39.71161277213987,1137.7256457184055,9.519354620233118,0
6,1,0,9,0,30,0,-75.003606836201,131.55608990165942,46.220752770436626,82.22556188537129,0
1,2,0,3,0,60,0,-101.21478953012807,51.1934551282805,33.322907051018255,58.58036538484149,0
4,1,0,0,0,113,0,-142.58185731138863,50.37531629041672,250.9168775269445,39.08312247305552,0
1,0,0,11,0,60,0,-55.005762503331226,-29.01152500666246,0.0,0.0,0
1,1,0,0,0,120,0,-148.14104331457938,11.14104331457937,0.0,0.0,0
1,2,0,9,0,120,0,-160.883861999966,-132.116138000034,0.0,0.0,0
1,2,0,5,0,60,0,-121.79172254138649,-8.104138729306756,0.0,0.0,0
3,1,0,2,0,60,0,-78.58420249931255,-0.41579750068745014,0.0,0.0,0
2,2,1,4,0,90,0,-135.6069236677894,95.58961449831591,1899.7745397023577,68.7071282445193,0
2,2,1,3,0,90,0,-128.42323229571483,-58.74232322957148,327.7022726653584,61.64886366732081,0
1,1,0,1,0,61,0,-42.348815883408555,90.78142093990974,243.3023682331829,75.21857906009026,0
0,3,0,5,0,120,0,-47.92198544383516,-22.0,0.0,0.0,0
2,2,1,8,0,60,0,-57.05686048681124,-31.35228682893708,0.0,0.0,0
2,3,1,9,0,83,0,-120.40751880887429,23.0,3694.1315791553,81.47095875875112,0
5,2,1,9,0,120,0,-81.24597696507162,-0.4597696507161775,17.737930895214852,0.0,0
4,2,1,10,0,180,0,-114.96406132507845,-67.67655192570602,0.4672027739801934,0.0,0
2,2,0,3,0,78,0,-120.10531292310344,114.02632823077586,492.4999527230517,64.89912239230748,0
2,3,0,8,0,147,0,-132.2322918926596,-16.754531351696816,686.6853386490133,30.949342635773288,0
4,0,0,2,0,60,0,-77.11993011705442,57.0,16.634415496898942,0.0,0
3,2,0,8,0,60,0,-83.53064135734488,22.25323453315,3170.6290344956797,73.2424758780047,0
1,0,0,10,0,60,0,-101.20326550931736,-81.0,0.0,0.0,0
5,1,1,5,0,233,0,-89.14836983898938,-26.71148637016679,2976.357164355169,68.40010559876173,0
5,1,0,7,0,120,0,-45.876785821931364,-21.09316328375966,831.1945919413048,51.13147955185406,0
2,3,1,0,0,120,0,-56.27707898910721,0.7229210108927875,346.0,0.0,0
3,1,0,7,0,102,0,-54.737525766124165,113.79175255374722,20.529278319871388,0.0,0
4,1,0,12,0,120,0,-78.48795198109406,0.42670668242162424,5.9146586635156755,0.0,0
1,1,0,3,0,120,0,-59.62377754025793,119.51608342240327,525.9139860962662,83.51688268275514,0
1,2,0,5,0,120,0,-156.66506671559262,-13.332533357796313,0.0,0.0,0
3,2,1,9,0,60,0,-75.47366798250995,38.236833991254976,539.8759734648008,66.26503585526892,0
4,2,0,10,0,60,0,-122.15535593281538,180.3460460047989,834.6021686842627,53.4557207021595,0
2,2,1,6,0,60,0,-23.580079714809017,10.770366108120884,1263.4561942721339,84.96979701723731,0
1,3,0,4,0,60,0,-114.8988013902256,12.0,0.0,0.0,0
2,3,1,7,0,69,0,-23.064133331508042,27.44893332055629,1538.688044443836,82.06413333150805,0
3,2,1,5,0,60,0,-105.49855539017852,118.3392222809044,0.0,0.0,0
4,3,0,1,0,120,0,-69.64427481106954,52.33396945848925,306.80038167509355,82.5335877833957,0
1,0,0,9,0,60,0,-168.10255032590584,29.514796078637115,4.191326797728524,0.0,0
5,3,1,7,0,128,0,-25.871851098737828,17.23110659242696,522.231106592427,62.837531868349565,0
4,3,1,11,0,58,0,-28.0,168.6699948516094,2438.9207727950397,82.12474319715231,0
3,3,0,5,0,120,1,-84.0,12.0,0.0,0.0,0
4,1,1,1,0,60,0,-66.73620042506076,-59.84659702457466,0.0,0.0,0
5,0,1,3,0,90,0,-123.32097111734562,-59.6697572206636,0.0,0.0,0
4,2,1,11,0,60,0,-25.18786822862727,12.563604685881808,257.1878682286273,0.0,0
1,0,0,6,0,60,0,-34.00012794992966,163.19984646008442,490.5999232300422,79.25330944934646,0
2,3,0,1,0,60,0,-31.02657850753481,63.147990990410236,81.3491389958901,0.0,0
2,1,0,2,0,93,0,-193.92470329695158,95.11528871180784,9122.510571430184,90.74540083088912,0
3,2,1,6,0,120,0,-109.24994091029609,53.08331363676537,139.0,81.60437840477233,0
5,1,1,3,0,60,0,-80.54354191020886,85.21646694285575,909.7600088530646,79.21646694285575,0
1,1,0,5,0,60,0,-66.0,0.0,0.0,0.0,0
3,2,1,0,0,90,0,-121.81967555803035,-21.72951333704552,0.0,0.0,0
2,2,1,4,0,60,0,-235.35384204277582,-72.52180064451208,8477.238274176967,67.07252326456867,0
4,1,1,10,0,90,0,-151.14253046529853,0.0,0.0,0.0,0
3,1,1,8,0,63,0,-45.65759133458189,232.60544519925088,838.8957077293379,74.08939337485319,0
6,2,0,5,0,30,0,-65.14268427813167,129.4287044014372,323.2852754752573,60.71411949820353,0
4,2,0,10,0,107,0,-147.2056864520249,31.0,404.465404112208,61.90426483901867,0
4,2,0,4,1,200,0,-274.53526253617053,185.07638494499145,1992.646058135487,70.1027414939214,0
1,1,0,11,0,60,0,-99.76516064714127,-74.82580323570636,0.0,0.0,0
1,1,0,3,0,60,0,-30.73546730161022,0.0,0.0,0.0,0
1,1,0,0,0,120,0,-87.81826080929054,-24.818260809290535,0.0,0.0,0
1,1,0,5,0,60,0,-33.822461872639046,187.7905838801941,3.386954247166856,0.0,0
4,2,1,5,0,60,0,-140.33580126921373,147.3432050768549,408.01850951910296,79.21787633618484,0
1,1,0,9,1,180,0,-126.60737406155472,-16.443448171398373,0.0,0.0,0
3,1,0,5,0,127,0,-49.085398366819376,26.041504597971215,354.34637180903144,56.28587620099477,0
4,1,1,4,0,60,0,-67.01874093909353,99.46526771010393,153.4746381796507,0.0,0
3,1,0,6,0,60,0,-25.0,30.0,0.0,0.0,0
3,0,1,1,0,145,0,-31.853248119404675,56.10858345076113,3570.570649623881,70.15286633617052,0
6,3,0,9,0,30,0,-88.54474009870293,19.385202660392274,0.0,0.0,0
3,1,1,11,0,90,0,-25.27112488441019,11.336992653858225,11.358948577007569,0.0,0
5,3,1,0,0,90,0,-13.032359276086922,12.0,286.9677976018478,67.84946067873189,0
1,0,0,9,0,120,0,-22.0,38.75851022969277,189.67180626331023,69.28636868487612,0
3,1,0,7,0,120,0,-33.94651944829844,86.5116018390052,386.0837574253927,57.3779004597513,0
3,1,0,8,0,60,0,-15.75141202194221,231.2485879780578,1342.5911024588584,63.2772533904778,0
2,2,1,4,0,84,0,-138.95715744345173,204.42502552604054,357.5321319174112,44.137821625680985,0
2,3,1,9,0,78,0,-87.69550839613085,3.9385343506652024,1534.519621376541,73.72377517361349,0
5,2,1,2,0,111,0,-42.0125380531557,190.43024955758534,1651.0,75.85714285714286,0
4,3,0,3,0,120,0,-23.24256950905943,12.0,0.0,0.0,0
2,2,0,7,1,60,0,-145.88714978710766,168.93370550036124,96.08603328602393,75.30465557132536,0
1,1,0,9,0,60,0,-28.497276062730506,95.5027239372695,0.0,0.0,0
2,2,0,4,0,67,0,-137.6668850686445,174.2608125907884,295.82634334145223,59.319047586802164,0
